310246	2415
447167	6262
447168	6261
415714	10023
4200	21
642849	4507
385037	6897
15672	6180
688324	2610
170758	200
503797	3779
197146	6849
484800	9976
692221	7529
381889	2559
79214	3586
446782	567
309933	8413
394461	1399
446785	4903
57237	132
397168	740
541267	2982
92839	6067
577534	6096
684655	1987
289765	9611
228169	4572
432657	5496
577029	5274
628208	10248
712099	1917
589258	2507
149364	9059
51356	476
51355	8328
439127	6027
430094	10392
497133	695
127544	9944
120018	10299
431326	7791
215457	8176
301119	564
235059	9913
408337	1420
702315	9737
652171	226
522370	706
420716	115
523165	1769
65290	3268
155347	3192
150197	4960
27248	8749
689765	2348
451831	1448
624926	3364
404489	3403
297450	7777
260814	404
454710	3288
501937	5187
215677	9081
195423	2855
525838	2832
436492	10292
16635	3775
329153	3671
172856	9379
374840	1236
166604	1456
395804	8119
552479	8206
672001	3693
153643	7950
527098	2036
389330	1068
527096	8925
116146	5772
396347	7323
682932	8487
7063	8240
9451	6681
9453	6682
335928	865
571094	6403
568769	1375
150739	3943
645272	9362
661254	6291
588669	5667
700228	6742
306838	8684
124226	4831
204773	1431
669235	3387
153749	10515
333443	3530
546635	6861
223716	285
556750	822
395640	9663
350806	6628
20488	2804
3421	4871
244717	10157
17580	6806
84767	1264
404154	6851
667601	4151
327314	50
633656	3812
192518	991
605420	98
626752	7787
14176	5692
694758	4997
210915	662
658183	6599
115606	9177
690042	492
408488	4859
622430	5095
622434	1707
427498	9239
674123	8577
337380	514
79630	4588
709763	3049
54041	7181
528519	2236
78532	1016
78530	7230
619110	7136
91114	3806
421549	1669
439381	5673
421542	4485
355817	4432
213932	9781
591353	9945
143629	7937
427727	4463
594952	1429
303400	8706
712840	4328
601255	2494
202321	5648
44046	3980
511447	5351
487362	4491
157850	8369
370170	9009
375414	4439
472345	2840
106567	541
132244	3491
630357	342
630354	4498
191890	6459
290607	5695
355602	4670
352650	4336
606953	1214
516823	418
630680	969
171344	4489
385620	1151
457991	7093
692754	868
604189	10088
639105	7902
714851	1767
105914	872
150859	5522
469286	9244
173270	10495
283234	714
384533	4718
159580	3213
352389	883
284911	1178
702228	9683
393615	4247
451622	10231
279003	3147
289135	1311
123101	848
361900	8309
180669	6832
120314	5538
171166	1690
282725	5958
547737	9740
189257	7955
435129	4292
478820	3149
561769	1404
9835	5760
435127	4785
435120	8056
224050	3624
50124	4460
224506	5292
646296	5446
184312	5414
595304	3947
126888	6788
642980	6197
469426	4829
22430	5382
611919	814
373739	6187
383304	9106
318167	8783
442505	7254
642186	1307
228889	6587
493688	1964
486700	4406
344013	1891
120487	1801
710097	1711
261806	2954
527132	3665
89551	5230
75376	5515
690869	4048
98033	128
484705	1174
172635	1986
315330	10294
412952	912
404369	10523
289513	6859
404366	3106
573072	1028
672605	10151
61894	8530
245795	5619
545519	5495
170986	5987
389811	5354
141971	8739
167491	6115
649985	7314
4466	8367
427264	2807
614890	4450
592226	9638
41325	9133
130058	8478
668012	9498
256723	4273
420967	1778
105071	10182
36274	294
608871	472
544918	3774
209627	3721
300337	7547
87207	9443
20179	6548
605098	2730
599688	8963
134823	1026
191076	1751
386794	6390
218237	2820
260607	5406
390565	2901
633223	10334
422523	876
422526	6268
307835	3443
278834	2865
415311	2728
622880	8610
293232	3401
173866	3914
523960	6491
523963	6492
418332	4941
320317	10032
295171	6141
126383	1715
459015	8868
479116	5510
41007	6386
59862	8033
651838	10084
216749	8718
478596	2830
29209	4799
528210	1385
595945	4135
595943	7938
15055	3568
37583	136
364437	8549
380249	6303
212982	7928
561293	830
365749	9506
113968	3210
667574	3982
80920	5089
615324	553
159905	4714
367522	9074
161863	2250
634944	8454
714283	3465
223506	2495
78182	9286
395287	5270
49913	5896
84206	4417
29602	3449
416667	6475
666291	1066
67716	3108
67246	8112
317601	1125
271694	3333
381263	5309
68896	8304
423809	4801
536886	9850
444529	6400
610322	6906
28556	2460
688515	6426
597161	9191
585541	2279
76056	7305
637416	9381
68547	5509
94861	2900
192296	4446
171577	5393
681824	1937
508151	2793
565132	3027
151592	8943
147462	8825
291490	2475
555978	6553
353383	10137
398103	6516
234632	8118
612677	5641
170772	229
575539	5192
131954	5475
575530	7278
577552	1907
47376	7007
672453	4591
458527	8389
598312	9341
109380	1948
181433	1369
272343	653
4917	9608
697806	6083
213137	4023
248468	5297
410961	5448
707213	9548
509203	4618
559119	717
453274	6224
635158	9212
86346	10310
159395	7134
689746	9458
704244	10201
475975	5767
279272	4984
73539	7630
73538	28
96576	4140
96573	8781
328445	1712
328444	2872
392090	3488
486916	793
539299	9927
351156	6174
311352	8144
311354	4762
593091	9089
687632	8466
366738	4807
132806	2225
449495	6484
532643	1090
166375	10556
124023	5505
240672	9411
215478	6458
220415	7887
188284	6029
283096	2383
104608	4985
671435	6150
671340	9087
627283	7703
150713	5479
563068	4528
568746	614
302942	9481
497809	4346
586400	5951
548915	4647
261123	7798
633411	3813
501916	6462
518378	4221
215654	10172
482192	8551
26170	1490
162274	7710
18326	7792
309497	7862
558643	1793
422732	5963
64097	1434
707969	2022
387945	638
46931	4931
46930	10540
618514	5259
152715	2513
708294	4276
3408	1722
538113	8237
556776	7693
190047	3866
457550	3481
567185	2430
716614	5583
138157	8910
560409	1852
148479	6799
55033	8350
10611	8243
682910	4867
2060	5303
50069	6368
550232	8655
192577	2024
473466	4707
556483	9693
622411	6963
18471	2007
391397	3005
268769	390
13142	4149
524029	8639
120926	43
611694	8571
524021	6209
626081	1768
380492	3174
611690	1074
601094	1087
148545	5945
668168	3545
363655	782
18618	3567
612801	4035
147254	8122
583055	8609
149522	613
37936	1237
472755	4253
37934	4099
268491	6790
594973	3446
38060	5031
495456	4904
591337	5330
282894	6609
332734	2345
437059	984
183357	2267
336858	7877
421747	3339
598123	6238
433222	8932
434506	3669
311518	2509
635974	7330
360291	5319
326225	3942
138841	9701
109556	2421
365421	8751
475159	6392
417436	7592
7099	3167
78044	8477
78513	5076
288249	2274
636959	8187
322633	8428
620365	898
296623	6574
523313	9716
173211	9864
1351	2887
206262	10118
15468	6099
15399	730
365554	9314
283213	7548
385975	3307
153951	7378
287911	1278
709382	2192
574056	8181
438192	3844
338679	9194
271739	7087
496185	4556
242505	4617
375477	9371
399778	8787
531867	9579
288061	3523
144527	1862
373133	1880
143205	560
593669	3802
144252	6877
229959	7322
283078	4190
143209	3314
389121	1131
624247	6639
335173	2002
180429	8249
127031	8810
224075	2540
319545	4172
425718	1789
463724	4143
47742	3962
151434	2843
213423	2107
318145	2548
241267	1836
463871	1931
175953	6552
22459	2277
182486	6889
448570	9557
507533	8116
610610	8709
555441	4376
540540	10429
309868	10361
89165	4692
13708	6167
89166	4691
226890	9871
572197	4321
197829	8764
197828	8765
513938	768
181591	7818
625262	2303
406165	10081
93796	1720
116406	8352
116404	3299
405123	1319
116408	4462
154176	6146
359484	6551
230437	8937
613191	6200
565937	6199
256595	7312
65626	3930
65620	1713
680188	7561
247907	348
51894	934
376931	1896
104920	6339
332288	6698
372409	8907
550081	1819
444231	8745
547482	3377
577800	3672
304159	7649
215227	5825
244010	4218
152964	4196
657555	7773
711603	9031
68435	3605
652709	5356
707000	6001
489751	6539
451332	796
617693	8770
494601	7860
602526	2500
253522	4856
139146	1453
161289	4043
467165	3048
203751	6127
425809	4658
203752	9901
328651	3389
671086	9583
644959	7540
497843	5447
454032	4105
454030	3490
682056	3487
39933	9480
260197	745
392768	319
418312	2680
64258	9431
198625	9935
97540	152
514279	67
98270	6049
97548	3736
166039	5887
514277	1229
647977	8076
274953	9257
564469	4039
518636	2794
199531	3207
539066	2056
367095	5258
10421	5837
274229	9931
9311	1344
441991	8974
199926	8831
172758	7620
41241	9694
365839	223
440533	6034
41248	751
708600	5652
701233	9238
564686	2019
548100	7599
252596	8333
717750	2159
440534	6033
321132	6011
152035	697
174650	2402
112090	4611
293873	2928
49972	6201
433508	4607
168703	4865
68708	6026
191203	9540
716806	7731
84591	10317
484989	1443
692909	7615
601511	9414
451810	2882
275353	2395
438295	5210
29487	5793
29953	4299
622606	743
82883	9516
528494	6121
562456	8624
318785	7081
568828	8290
217818	3137
68562	2961
538629	10350
230153	5001
521775	6168
94848	6075
79079	9877
259375	9889
207503	4508
284035	5995
175657	6398
76702	8457
268022	170
164776	7555
233524	526
388005	5610
31136	9724
99881	4778
171551	6686
5522	720
364015	9769
147446	1839
662334	2798
549271	7711
203353	6530
225205	1175
599490	7648
203582	8926
221282	8578
345980	4395
474576	7117
612617	2462
85885	7748
252043	1499
709260	9377
547309	6822
332507	7980
417598	5527
301689	1693
218698	10209
89280	7897
589291	3395
178313	5171
572050	8837
31355	4443
262369	9247
23629	702
93655	3131
23621	4246
651810	758
497177	3013
453336	6469
351230	6365
80483	6920
150951	651
557394	4153
25939	5621
606292	5151
355034	4484
267564	6660
209059	8916
670070	9866
504344	4696
696488	3501
78859	4547
695935	5686
314481	6640
140141	7133
78853	2752
360716	5304
193354	2363
559131	3547
635170	2605
424456	8199
107393	10425
73085	6232
579150	10024
39101	3009
92302	3276
560680	8734
556849	6730
396655	3431
16678	801
322870	10154
556844	7700
165915	1085
374804	5228
512986	5069
127491	5917
61190	1925
413456	10513
55907	2249
316894	7447
624035	10212
568659	5930
10968	3976
25666	10432
656096	10488
64703	8308
25669	207
396479	6139
667683	818
626843	10127
46480	6066
677842	907
121896	9352
677847	3440
178740	7226
678396	8696
214323	3337
697351	3824
535494	1700
423225	1953
523913	1814
283870	3903
69085	4089
270665	2693
270662	8856
569007	10234
486242	8125
25594	974
386525	2420
649689	3994
345390	9363
43058	7612
623389	4013
162256	3617
489416	10101
673158	824
215968	6176
49766	4219
609711	6784
455007	1874
686565	2330
389418	8491
52483	7781
632343	2294
22905	307
653575	2512
518134	6671
162035	10377
518130	3483
327353	8441
134183	371
484066	10448
477788	3473
481580	2756
41905	3627
605174	10374
582078	7317
57507	9544
685269	4079
387077	1735
387075	7122
210940	5909
655543	8861
644543	5117
655549	7822
265243	6436
434946	1520
146010	8505
480188	5707
582214	2596
343055	8152
122709	6434
220894	5298
62641	2396
369257	1634
422317	1830
491431	8915
512296	2696
48418	7147
459449	4324
73940	8425
608594	9805
675414	8108
95774	1245
591318	6711
347374	4307
216338	8786
83272	836
355855	7925
639694	808
163347	794
601212	1593
601217	8959
8235	5578
316703	6815
413215	9783
695117	1803
413213	4631
648648	5740
511400	7129
12949	7390
454837	677
691355	1209
444718	6202
388255	2672
367978	6151
630644	8845
630647	120
14394	5364
269034	5162
540095	5902
109288	6220
384576	7268
463072	7771
451668	6705
451665	2942
273574	9853
156665	544
615516	6175
287976	7473
50700	779
126049	9974
189813	8482
148946	2676
330442	3499
66341	1293
543929	8805
144505	5418
336723	463
664645	3399
189217	1226
214660	6194
283090	10534
61696	2867
263195	2413
478869	8488
385193	1649
310350	6331
119687	1187
583634	6189
151411	182
180193	6749
717200	5389
66535	9387
6097	6198
553392	3296
266707	6226
239679	3995
242782	6105
440765	8023
158399	6295
22475	1270
261735	7288
312706	3539
51163	1506
385225	10173
385227	4064
555428	1924
701895	878
197841	1158
89145	6182
486030	7042
392969	6480
11372	456
91515	3712
676352	8460
398441	9988
521237	256
403462	6958
554380	8719
56590	2836
623715	8058
555398	9154
674427	1475
404858	812
244250	6968
118158	4049
235170	9173
337057	1865
581509	4345
165582	3056
594430	8019
127029	8811
525252	9852
427223	9745
633597	9692
592774	4370
428460	9315
339985	3703
69348	10518
706953	9946
56047	4290
665272	8615
251760	2318
691911	10022
36235	6627
292898	1561
36230	2264
509019	6563
149587	3621
464131	2737
401343	3825
117082	3615
707022	8693
171891	117
74136	4759
277479	3935
82528	7858
323518	2005
326748	5763
161917	7091
301452	8174
404277	2922
454547	5135
2457	9427
270124	4735
146483	5618
314025	7852
127324	2443
328636	10471
647951	589
236151	4184
286445	10217
633446	9404
548895	2467
141680	7558
105702	7551
689933	7306
274070	9055
623975	2138
561123	6922
57319	8813
368068	5318
401733	5005
363462	6208
566799	4531
212966	10411
359874	9200
476579	5289
650240	7821
184873	5855
45276	2170
654000	6376
346767	7177
26963	1892
480794	5397
176565	10086
331273	1110
480798	8541
257533	9568
455766	5584
458902	2335
223547	2117
688882	2157
609507	426
576887	489
152055	5808
98922	6546
521437	2866
600628	7644
169852	2470
403269	3571
714241	3143
1966	9855
634901	72
634906	1621
640312	6138
179530	7331
304647	5105
477190	696
698534	8106
698536	10276
698245	8475
202600	4046
2871	1072
555955	4022
601536	1364
133225	4930
385766	9301
481826	2004
305969	355
573632	7357
321712	2511
479136	4511
386846	8935
261947	5484
472653	8295
590854	6558
246125	6760
76760	1217
20067	2873
76766	1904
157485	2397
705378	7131
175638	6557
167238	40
477228	3651
284011	431
102168	2094
585504	8302
381089	3524
238263	7419
287894	8061
5508	4183
364037	3166
207388	2012
484742	2349
330585	924
659359	6088
222942	4176
695587	661
106931	4086
91673	10455
91674	5176
603458	8791
394193	8972
547369	4382
273960	2768
83735	3295
156824	1855
156822	304
156531	5810
148080	1685
330636	321
66155	3354
419659	8607
330639	6116
316117	4473
169326	2698
169321	5255
27772	410
132791	7328
434714	3011
563789	6466
87748	6907
563781	3321
196339	2358
355059	4529
408256	3258
413004	7789
647316	9149
692580	8828
35140	5229
550859	2590
160437	956
194787	5136
129553	8175
279182	9127
35148	1295
213482	6282
200798	8996
480885	5725
74722	10413
117658	7849
225881	7824
109076	3289
456317	2809
78872	723
285957	9049
273385	4317
689707	9188
475934	8579
328723	4175
622260	9529
541207	4645
681135	1698
541751	6531
7533	6943
39165	2165
104399	2087
453841	10481
149954	8552
55927	438
513531	1854
171955	7978
398858	2317
358181	5365
546967	10110
716264	9688
368832	4836
273033	1081
663943	7645
642754	3134
431388	277
309987	5284
423203	698
424922	657
277809	1380
683282	81
75985	904
334639	4545
176530	10033
320631	5699
2205	5129
162234	7379
626902	5434
488309	3722
81609	2285
204711	3569
498399	2040
43039	5015
628192	9041
223816	7984
240941	1543
149673	25
166915	3959
418742	3062
323789	5846
329751	6192
310047	3230
567141	4341
211334	8422
46897	7582
320189	8581
13456	797
320187	3198
167061	5913
339841	9134
626847	1788
582058	2950
677860	2020
297297	535
196055	2976
152538	250
582055	2951
622101	9477
387013	711
5295	2821
222161	5785
289003	1426
102831	8538
400617	7437
27973	929
675590	6893
661028	7294
289912	8130
534296	10188
163181	9779
480169	2298
601053	6430
80001	8585
257801	9168
211592	9818
211597	7118
421525	1321
84651	2451
357714	6023
301454	5233
332779	737
213994	1661
186123	5087
532773	4878
671297	1603
467229	3873
9295	4168
629481	190
535405	8597
495411	5865
146295	1140
655297	3952
108931	5122
108932	10479
108937	1387
636192	9119
109518	703
59121	1965
648665	4758
76372	2327
621109	2604
264400	109
185124	8732
532848	5637
587463	8807
454814	7027
360257	4933
171329	4938
699580	5185
367917	10463
395108	9679
280072	7244
37756	6778
37979	3154
33239	5451
565781	8938
239524	5591
237874	0
76516	8568
6991	8635
284200	9129
586373	7707
143537	8124
676128	2182
412270	8028
171181	3059
110811	114
158824	4539
142599	2972
242543	5904
496144	10437
189830	4097
461471	4818
591846	9559
186802	9110
143240	10204
144561	6120
339547	3097
468822	2032
468823	31
516222	9408
620270	7828
381143	7295
646230	5232
9997	5873
449954	616
449950	5688
291572	2916
126953	10147
503418	10076
72877	5425
530990	2128
79353	8135
1398	9099
207715	9044
600541	4037
526756	4738
94589	515
72878	598
383368	7394
551248	5743
77130	5604
417035	2545
718041	3778
524668	7947
442563	4160
121987	10269
228860	572
567925	7623
66899	1755
93758	3897
409834	5003
688662	2575
96322	4088
11354	1218
651994	9562
394762	8301
214642	7095
593627	1497
170270	8046
686840	7676
67760	8832
651998	2133
214648	3416
215594	4085
240791	3644
372225	3771
197998	8677
102376	7811
650314	5878
183779	2970
235116	2061
472074	8767
660920	9564
230478	8042
110366	4028
253707	9100
511027	8559
253704	9101
488797	10243
573096	2716
241220	6124
241225	402
306606	3358
632998	4690
260400	705
591848	7239
603782	2992
153032	485
427207	5966
124637	2009
639263	2230
668339	3043
74441	9725
276811	7222
9259	10456
581788	3236
441036	7028
327535	3694
139454	678
42553	5549
405473	8923
166211	364
227489	405
323534	1271
510648	10082
305130	10199
210922	5759
44549	7631
509976	6670
245905	8133
6344	1620
201451	7343
458297	4191
523906	8797
367763	2592
9358	4096
302614	7967
634101	7203
401759	4582
636292	1394
353302	1134
353305	8924
500729	4955
466401	9609
149064	5550
81017	644
270141	903
350960	5864
141004	77
202990	1378
615835	4723
615386	9409
44694	9932
44695	9797
254735	2431
190765	6345
714220	2197
553026	6411
49427	9358
329569	2732
14072	7411
98949	3492
530177	5764
264362	9214
264361	9213
196487	7224
408563	5124
255283	2978
98037	5635
255286	1466
138419	2504
199576	6007
13248	8464
315755	124
315756	1560
164845	8203
480449	5308
108057	3130
601555	9307
275467	7922
348172	7228
443418	5892
54321	9357
622643	7277
479112	645
104923	9794
496555	2095
155867	4122
505841	9390
670876	3035
76746	3225
544085	7929
508520	6870
143749	1053
1392	3352
123843	102
704342	4358
588967	9799
574366	7583
547690	35
232692	6635
470293	9658
470565	10093
147405	246
280223	6630
565191	2589
398614	4626
234695	3229
659378	1574
272013	2013
23498	10304
547343	2076
264898	2870
284693	459
161483	3842
229299	4004
552376	1477
614265	9755
111808	1037
660469	568
505344	8303
692612	5141
520	3562
613963	6771
529	3584
52115	1263
340397	5348
136010	5528
714914	1522
136018	3016
89820	381
212751	3509
259023	1082
569732	3707
648855	5672
446077	7071
167386	9547
417736	2859
97870	2065
318862	6477
196355	1285
35121	1135
388045	6166
507381	3101
9643	5682
526141	6173
117980	10465
32478	7865
382803	2168
526148	5554
163888	4593
262490	1282
193313	627
139375	5728
409379	8427
115381	286
676826	4186
713493	2591
179825	8316
131791	10498
74593	10097
541776	444
335018	4873
282595	7687
145802	928
497802	7565
155697	9804
109430	2293
117184	1673
318246	6367
435468	6836
358167	5741
22536	2796
60860	5312
64834	6994
4173	6896
592969	5608
350146	4146
315113	4994
654846	4429
522441	3695
342937	2426
642775	4757
25620	1051
559687	4991
429905	9126
424761	3992
303825	8415
75478	708
688665	8702
474114	10192
184664	972
683267	9923
386435	1430
114725	6054
428052	3435
312936	669
207169	8044
37706	10049
320966	640
457062	7400
327642	5947
488325	9372
427943	6792
449620	6494
677080	10123
416410	8285
510125	1666
515332	2801
17505	5539
678687	8859
328068	9821
448077	1139
408957	6947
190572	2935
443967	2027
453965	5286
453967	2858
323700	4235
120187	4407
120180	1774
670057	2521
106243	4832
301081	7161
558485	2063
558486	9215
162272	10279
539908	10356
128897	4354
128547	6053
373468	8728
652688	5137
227128	1033
62426	8661
709853	9217
429657	5057
592032	4770
611633	391
99398	5248
644509	742
260238	3111
601035	10089
260231	8985
116091	10368
188812	8884
582782	5984
506951	1495
607987	7591
210628	6375
418725	5374
122588	1584
363501	7898
705295	2428
380383	2611
700669	8312
62686	2906
83941	8683
512788	4898
248302	7689
467200	9684
193885	2360
718203	6566
601780	3724
504800	6935
583783	9555
441839	3355
33430	197
404878	7542
190685	839
622129	1069
441834	3817
471059	41
419678	6908
326289	99
76681	6909
216593	6856
107627	2086
432884	10155
402941	7082
432889	10389
143946	9558
402947	1758
269075	8196
401940	2003
128671	8647
71088	9981
63336	1901
589904	10309
687801	5164
656694	8713
178254	299
661611	8423
363631	2256
288760	8744
147232	2633
37227	7397
584066	9447
156980	112
115118	10548
273534	2174
284732	5805
15482	3738
524952	665
115113	2722
15484	5378
656520	7728
174484	4232
226981	5669
147096	8449
361988	5959
483164	1610
197741	1262
302166	5281
14689	8812
68266	8547
596736	9791
79190	3975
1002	4715
313324	2902
184392	7674
716077	852
355793	1832
273281	291
4349	6100
266830	3124
356046	9754
378016	6754
362637	6787
553352	2994
208909	7873
570194	6988
174546	7896
296688	2863
226574	8738
171705	10395
407815	4351
684774	10296
417050	1239
393030	3309
688600	4697
226577	9518
483555	1811
361368	1251
372947	10420
442587	3963
145497	10485
19100	4458
239494	2064
702119	2503
406493	5152
299414	2098
533052	6911
443196	8173
443193	6978
299412	2097
225762	2679
225764	9586
374368	1335
229469	2934
127601	2375
458820	7516
110347	8506
145633	2263
660904	2657
60302	6637
81308	6118
74685	5931
425955	2273
235135	1900
420471	2780
248543	8987
11480	7274
598549	4573
566057	7038
382128	4266
529862	4993
140048	682
27101	7661
181282	10401
576966	1704
559059	5158
635659	4772
505739	7276
594472	4711
711956	565
451958	6537
213410	7837
218190	4348
498210	6463
340643	8142
613816	556
641296	5875
392254	1276
420212	9442
223978	893
205678	7576
391159	4309
523736	6729
374982	1182
647621	8011
326709	1149
68407	6937
510966	1570
56268	3459
511136	2764
389092	29
262661	8012
396004	4249
101080	1681
255697	5939
95509	1883
386711	1547
292148	5722
104569	4551
117373	9103
436994	3320
434060	10057
21089	6979
247744	1212
117378	9423
673554	9289
532012	2361
127532	9515
61870	7215
473230	983
670193	1013
159035	6483
86282	2331
330187	820
586016	729
141395	10150
668869	9910
376580	9312
449672	6162
32915	4017
539595	9445
57356	9833
568594	111
166890	7924
506560	5097
166899	2489
184836	8241
353360	9777
184838	7159
511594	5474
558012	125
484128	3129
459898	3734
209356	3764
204107	101
134204	4264
86885	9290
482471	1876
656759	554
412062	3875
555916	8225
85734	1970
694678	5011
202465	5048
81362	9206
158636	3284
15732	5921
380472	1572
190742	3623
84281	1080
371581	7187
414888	7369
564373	6328
522925	7019
18893	6902
203840	7895
295646	8070
518691	9677
13226	3152
163448	8774
176946	4560
565428	8564
321041	2454
371723	1608
554648	5586
659172	80
369375	11
521712	1488
104907	8843
237424	8929
252573	4800
252572	7193
670850	7246
193526	636
599715	3610
437113	9752
347455	4202
704327	9554
364074	5501
112704	10553
406209	8074
85860	7327
375775	7153
665435	1048
330011	578
395315	4559
659319	274
360551	10198
652832	7749
316334	6383
402573	6984
402574	1286
540193	10323
462151	6227
87644	9569
99619	9488
560285	9001
202645	5749
415024	7721
410503	774
275911	3670
718077	2636
137787	917
216436	1450
216127	7675
630	3816
610184	3595
696138	8746
207696	2647
503042	9092
359891	7126
47660	8319
394958	4665
514323	3800
648527	10071
563744	8582
514490	6863
196378	4220
287708	2554
599382	4427
563742	2466
630142	2640
331491	1184
77813	63
331498	6579
25997	6140
129595	3559
643196	775
279142	3716
471637	9747
399673	1523
667283	9303
174014	6006
233548	2336
174013	10454
171060	6757
286108	6779
401175	3447
469647	6748
286107	5547
585109	8905
360774	5071
29304	5585
671812	5616
687458	10213
100457	1222
687459	2185
368562	5932
545004	9046
409881	141
590542	2683
378536	3799
61465	2223
213062	6774
256983	4080
593012	5818
318228	9109
184318	10228
690941	8383
697662	9079
131513	7218
69538	7868
428212	965
468145	4344
320800	2755
717053	7504
309944	5341
580339	4310
414573	10383
344373	6522
24649	7914
322093	5199
201342	4786
425560	4244
358855	6785
429922	9356
405086	3814
697442	421
358329	3795
358328	4791
424965	2208
154497	5431
209500	7135
438754	89
400229	1578
119573	2228
18721	10364
119571	2227
383667	396
548995	1060
486992	7459
201520	6184
404938	7646
555232	5041
284339	7881
32634	2643
16169	1897
74897	9495
369960	395
625419	1569
17561	2510
324387	2789
324385	1365
97620	4521
97623	9218
294477	4963
116709	981
90935	7716
518191	5020
414164	6960
626807	5601
449348	6057
626801	3883
74094	2827
218073	4767
539966	5074
74090	1040
579599	4974
439147	571
536071	10480
220497	5268
345355	1542
474289	9271
530096	5008
17786	7259
474280	7602
613475	4260
25205	3700
534785	7577
260743	4935
498536	2351
427435	4457
185519	251
314169	1798
271917	5245
278426	5387
616265	2207
118226	8380
200122	5218
456713	8224
455531	4419
499954	1289
481611	3181
349132	7174
199432	6152
274276	3807
45990	1272
651098	8408
303197	5891
87093	5168
623810	8261
467264	4058
478169	5377
460948	9347
390333	5861
390336	1
592020	2785
446807	4661
198525	1729
570891	7414
633394	9487
12322	358
363033	8806
236655	1615
54827	1255
11922	6266
583982	9400
179722	8448
295438	199
388941	3252
113865	1919
478707	4848
121659	10324
121658	3776
21521	5502
49870	1640
176570	8110
667451	8556
63350	4426
395140	1694
636480	4823
667456	9426
708301	6137
421875	2708
172353	6470
596822	5541
347243	2822
184006	688
548359	6163
683494	3861
437328	1328
317143	10441
468965	2422
327866	9798
50235	10020
604424	2260
47871	1171
711512	1204
640525	4481
118947	5807
299040	1504
217956	4966
631587	9770
617902	10550
164674	8162
264112	7939
119753	10301
645737	7448
487615	1086
209696	9746
702371	8867
457823	4751
67983	1207
538990	7859
553375	1165
620235	9416
361163	5555
717264	9190
677332	6077
677333	7949
659781	7617
659783	6675
353586	4195
262845	6341
266811	873
270416	2997
222394	9319
332663	1388
268329	6929
34445	8171
222398	4913
640951	7995
572110	10410
524623	5486
393013	9403
524627	2612
677257	1646
674789	8007
677252	3128
542728	9466
93716	9501
549004	4288
647275	5032
619763	9002
103313	3184
42779	9422
702173	1146
340215	1910
604624	10493
651953	2111
333957	1359
214972	3999
431950	3224
338237	1915
431775	9523
215553	7869
612500	8180
503909	9654
450626	6883
140061	4570
439796	7260
612508	368
420184	8736
20442	7524
283387	1449
284864	7681
340901	10254
155225	7234
163920	5719
253037	166
630886	6332
445912	3818
355518	10416
474763	6594
420981	6534
276204	37
556929	5952
486088	2104
300399	10332
351525	1224
687592	1961
458708	1159
448793	184
88259	6900
402352	7455
277183	387
52898	7209
281840	8872
527194	1743
671009	1658
270688	5714
95520	7100
550304	9813
576121	1782
52096	2553
653789	7564
640894	3857
182517	1132
49073	1112
428153	1057
186984	1703
428403	5100
81589	1196
592287	583
436782	6535
376257	3666
215613	829
426110	10131
439896	3870
448136	3047
661443	2195
504353	8364
305603	2969
98189	8098
204126	9897
78034	8575
138237	1756
554275	7363
586295	9941
404215	8182
167698	521
422582	585
422581	584
320006	881
167123	10510
322712	5790
265186	8235
694127	9748
715866	4557
416931	4961
293837	5024
1907	1088
190724	9032
120824	2021
570409	1487
379542	4971
521691	6160
292483	3323
530130	2531
445363	4729
120829	8953
186328	7004
53321	5178
662865	5119
53852	1516
102233	1268
102236	5111
528418	3529
58352	7562
37388	3074
285438	3752
18206	3231
18204	3232
573699	4217
628654	1709
317083	4207
371704	3141
246630	6051
134481	2720
599779	4526
360976	1505
569996	5197
34871	877
614161	7746
476236	1527
143704	211
133061	6074
437138	2222
254776	1972
616991	3977
399971	10357
661945	9867
285659	10450
603014	6850
433499	5573
157799	2441
517056	8737
605921	551
203317	1117
398658	4981
552331	7607
160864	7854
343768	5742
608211	2269
517509	4942
169696	3073
83750	191
218656	1220
478391	10521
591169	5899
561092	1859
171265	10347
275939	882
620934	1895
444095	4381
388550	7364
444096	4380
446031	7502
618	6816
679677	42
416208	5491
600240	757
296259	1283
47607	9704
239771	5826
59406	6352
30808	1552
673333	4534
299815	9503
30804	2566
196395	10027
673339	1170
159654	7784
119299	2983
159653	5175
11542	6933
123223	7196
325831	5250
313026	9096
325836	1877
561547	518
233218	427
233216	428
399300	9249
8426	3574
515605	9715
394067	8024
441683	5251
55183	1201
91966	9383
39187	96
527422	3725
177958	6824
475628	4780
35383	9325
187006	3667
221478	6071
145849	619
615171	4262
23115	7128
219526	9291
568867	4362
126765	1294
151026	4515
150268	5553
690921	1379
61448	861
35779	3158
131281	9492
541892	1384
373363	600
646025	5107
676059	3618
692213	1546
368895	6249
131570	1957
368899	8601
486421	4211
119369	9162
428233	3177
201328	334
317943	2658
400406	4214
526106	1598
443019	6634
631567	955
22794	6030
507778	7055
208137	7449
358871	158
684255	4009
244393	3253
377289	2308
320929	8469
661947	10286
255606	4918
286380	9076
474930	1145
16148	9428
581665	6285
16143	6608
32382	9580
56761	5827
670546	1714
378768	9157
32202	6567
670549	6275
686074	4698
477709	871
479595	5093
90958	4925
186843	7560
183830	1884
358670	7200
128503	2790
396961	6384
534085	10061
579867	2786
496967	9980
533578	10189
425881	1601
148256	8002
424237	4875
485197	9016
458395	8878
